1.10569,0.50513,-1.48638,-1.16125,-0.49615,2.63807,0.00003
1.10688,0.50476,-1.48693,-1.16083,-0.49602,2.63844,0.00003
1.10807,0.50439,-1.48747,-1.16042,-0.49589,2.63880,0.00002
1.10926,0.50403,-1.48800,-1.16001,-0.49577,2.63916,0.00002
1.11045,0.50368,-1.48853,-1.15961,-0.49565,2.63952,0.00002
1.11164,0.50333,-1.48904,-1.15921,-0.49553,2.63987,0.00002
1.11283,0.50299,-1.48955,-1.15882,-0.49542,2.64021,0.00002
1.11402,0.50265,-1.49004,-1.15844,-0.49530,2.64055,0.00001
1.11521,0.50232,-1.49053,-1.15806,-0.49520,2.64088,0.00001
1.11640,0.50199,-1.49101,-1.15768,-0.49509,2.64120,0.00001
1.11758,0.50167,-1.49149,-1.15731,-0.49499,2.64152,0.00001
1.11877,0.50135,-1.49195,-1.15695,-0.49489,2.64184,0.00001
1.11996,0.50104,-1.49241,-1.15659,-0.49479,2.64215,0.00001
1.12115,0.50074,-1.49286,-1.15623,-0.49469,2.64246,0.00001
1.12234,0.50044,-1.49330,-1.15588,-0.49460,2.64276,0.00001
1.12353,0.50014,-1.49373,-1.15554,-0.49451,2.64305,0.00001
1.12472,0.49985,-1.49416,-1.15520,-0.49442,2.64335,0.00001
1.12591,0.49957,-1.49458,-1.15486,-0.49433,2.64363,0.00001
1.12710,0.49929,-1.49499,-1.15453,-0.49425,2.64391,0.00001
1.12828,0.49910,-1.49526,-1.15432,-0.49419,2.64410,0.00001
1.12947,0.49867,-1.49592,-1.15386,-0.49400,2.64453,0.00000
1.13066,0.49825,-1.49656,-1.15341,-0.49382,2.64495,-0.00000
1.13185,0.49783,-1.49719,-1.15296,-0.49364,2.64536,-0.00001
1.13304,0.49742,-1.49781,-1.15252,-0.49346,2.64577,-0.00001
1.13423,0.49702,-1.49842,-1.15208,-0.49329,2.64617,-0.00002
1.13542,0.49662,-1.49902,-1.15165,-0.49312,2.64657,-0.00002
1.13661,0.49623,-1.49961,-1.15123,-0.49296,2.64696,-0.00002
1.13780,0.49584,-1.50019,-1.15081,-0.49280,2.64734,-0.00003
1.13898,0.49547,-1.50076,-1.15040,-0.49264,2.64771,-0.00003
1.14017,0.49510,-1.50132,-1.14999,-0.49249,2.64808,-0.00003
1.14136,0.49473,-1.50187,-1.14959,-0.49235,2.64845,-0.00004
1.14255,0.49437,-1.50241,-1.14919,-0.49220,2.64881,-0.00004
1.14374,0.49402,-1.50295,-1.14880,-0.49206,2.64916,-0.00004
1.14493,0.49367,-1.50347,-1.14842,-0.49192,2.64950,-0.00005
1.14612,0.49333,-1.50399,-1.14804,-0.49179,2.64984,-0.00005
1.14731,0.49300,-1.50449,-1.14766,-0.49166,2.65018,-0.00005
1.14850,0.49267,-1.50499,-1.14729,-0.49153,2.65051,-0.00005
1.14968,0.49234,-1.50548,-1.14693,-0.49140,2.65083,-0.00005
1.15087,0.49202,-1.50596,-1.14657,-0.49128,2.65115,-0.00005
1.15206,0.49171,-1.50643,-1.14621,-0.49116,2.65147,-0.00005
1.15325,0.49140,-1.50690,-1.14586,-0.49105,2.65178,-0.00006
1.15444,0.49110,-1.50736,-1.14552,-0.49094,2.65208,-0.00006
1.15563,0.49080,-1.50781,-1.14518,-0.49083,2.65238,-0.00006
1.15682,0.49051,-1.50825,-1.14484,-0.49072,2.65267,-0.00006
1.15801,0.49022,-1.50869,-1.14451,-0.49061,2.65296,-0.00006
1.15920,0.48993,-1.50911,-1.14418,-0.49051,2.65325,-0.00006
1.16039,0.48966,-1.50953,-1.14386,-0.49041,2.65353,-0.00006
1.16157,0.48938,-1.50995,-1.14354,-0.49031,2.65380,-0.00006
1.16276,0.48911,-1.51035,-1.14323,-0.49022,2.65407,-0.00006
1.16395,0.48902,-1.51049,-1.14313,-0.49018,2.65416,-0.00006
1.16514,0.48866,-1.51104,-1.14274,-0.49003,2.65452,-0.00006
1.16633,0.48831,-1.51158,-1.14236,-0.48987,2.65486,-0.00006
1.16752,0.48797,-1.51210,-1.14198,-0.48972,2.65521,-0.00007
1.16871,0.48763,-1.51262,-1.14161,-0.48957,2.65555,-0.00007
1.16990,0.48730,-1.51314,-1.14124,-0.48943,2.65588,-0.00007
1.17109,0.48697,-1.51364,-1.14088,-0.48929,2.65620,-0.00007
1.17227,0.48665,-1.51413,-1.14052,-0.48915,2.65653,-0.00008
1.17346,0.48633,-1.51462,-1.14017,-0.48902,2.65684,-0.00008
1.17465,0.48602,-1.51510,-1.13983,-0.48889,2.65715,-0.00008
1.17584,0.48572,-1.51557,-1.13948,-0.48876,2.65746,-0.00008
1.17703,0.48542,-1.51603,-1.13915,-0.48864,2.65776,-0.00008
1.17822,0.48512,-1.51648,-1.13881,-0.48851,2.65806,-0.00008
1.17941,0.48483,-1.51693,-1.13848,-0.48840,2.65835,-0.00008
1.18060,0.48454,-1.51737,-1.13816,-0.48828,2.65863,-0.00008
1.18179,0.48426,-1.51780,-1.13784,-0.48817,2.65892,-0.00008
1.18297,0.48398,-1.51823,-1.13753,-0.48806,2.65919,-0.00009
1.18416,0.48371,-1.51864,-1.13721,-0.48795,2.65947,-0.00009
1.18535,0.48344,-1.51905,-1.13691,-0.48784,2.65973,-0.00009
1.18654,0.48318,-1.51946,-1.13660,-0.48774,2.66000,-0.00009
1.18773,0.48309,-1.51960,-1.13650,-0.48770,2.66009,-0.00009
1.18892,0.48268,-1.52026,-1.13603,-0.48752,2.66049,-0.00009
1.19011,0.48228,-1.52090,-1.13557,-0.48734,2.66089,-0.00010
1.19130,0.48189,-1.52153,-1.13511,-0.48717,2.66128,-0.00010
1.19249,0.48150,-1.52215,-1.13466,-0.48700,2.66167,-0.00011
1.19367,0.48113,-1.52277,-1.13422,-0.48684,2.66204,-0.00011
1.19486,0.48075,-1.52337,-1.13378,-0.48668,2.66241,-0.00011
1.19605,0.48039,-1.52396,-1.13335,-0.48652,2.66278,-0.00012
1.19724,0.48003,-1.52454,-1.13292,-0.48637,2.66314,-0.00012
1.19843,0.47967,-1.52511,-1.13250,-0.48622,2.66349,-0.00012
1.19962,0.47932,-1.52567,-1.13209,-0.48607,2.66384,-0.00013
1.20081,0.47898,-1.52622,-1.13168,-0.48593,2.66418,-0.00013
1.20200,0.47864,-1.52677,-1.13128,-0.48579,2.66452,-0.00013
1.20319,0.47831,-1.52730,-1.13088,-0.48566,2.66485,-0.00013
1.20438,0.47799,-1.52782,-1.13048,-0.48553,2.66517,-0.00014
1.20556,0.47767,-1.52834,-1.13010,-0.48540,2.66549,-0.00014
1.20675,0.47735,-1.52885,-1.12972,-0.48527,2.66580,-0.00014
1.20794,0.47704,-1.52935,-1.12934,-0.48515,2.66611,-0.00014
1.20913,0.47674,-1.52984,-1.12897,-0.48503,2.66642,-0.00014
1.21032,0.47644,-1.53032,-1.12860,-0.48492,2.66672,-0.00014
1.21151,0.47615,-1.53079,-1.12824,-0.48480,2.66701,-0.00014
1.21270,0.47586,-1.53126,-1.12788,-0.48469,2.66730,-0.00014
1.21389,0.47557,-1.53172,-1.12753,-0.48459,2.66758,-0.00014
1.21508,0.47529,-1.53217,-1.12718,-0.48448,2.66786,-0.00014
1.21626,0.47502,-1.53261,-1.12684,-0.48438,2.66814,-0.00014
1.21745,0.47475,-1.53305,-1.12650,-0.48428,2.66841,-0.00014
1.21864,0.47448,-1.53348,-1.12617,-0.48418,2.66868,-0.00014
1.21983,0.47422,-1.53390,-1.12584,-0.48409,2.66894,-0.00014
1.22102,0.47396,-1.53431,-1.12552,-0.48400,2.66920,-0.00014
1.22221,0.47371,-1.53472,-1.12520,-0.48391,2.66945,-0.00014
1.22340,0.47367,-1.53478,-1.12515,-0.48389,2.66949,-0.00014
1.22459,0.47331,-1.53538,-1.12471,-0.48373,2.66985,-0.00015
1.22578,0.47295,-1.53598,-1.12427,-0.48358,2.67020,-0.00015
1.22696,0.47260,-1.53656,-1.12383,-0.48343,2.67055,-0.00015
1.22815,0.47226,-1.53714,-1.12341,-0.48328,2.67090,-0.00016
1.22934,0.47192,-1.53771,-1.12299,-0.48314,2.67124,-0.00016
1.23053,0.47158,-1.53826,-1.12257,-0.48300,2.67157,-0.00016
1.23172,0.47126,-1.53881,-1.12216,-0.48287,2.67190,-0.00017
1.23291,0.47093,-1.53935,-1.12176,-0.48273,2.67222,-0.00017
1.23410,0.47062,-1.53987,-1.12136,-0.48260,2.67253,-0.00017
1.23529,0.47031,-1.54039,-1.12096,-0.48248,2.67284,-0.00017
1.23648,0.47000,-1.54091,-1.12058,-0.48236,2.67315,-0.00017
1.23766,0.46970,-1.54141,-1.12019,-0.48224,2.67345,-0.00017
1.23885,0.46940,-1.54190,-1.11981,-0.48212,2.67375,-0.00018
1.24004,0.46911,-1.54239,-1.11944,-0.48201,2.67404,-0.00018
1.24123,0.46882,-1.54286,-1.11907,-0.48190,2.67432,-0.00018
1.24242,0.46854,-1.54333,-1.11871,-0.48179,2.67461,-0.00018
1.24361,0.46827,-1.54380,-1.11835,-0.48168,2.67488,-0.00018
1.24480,0.46799,-1.54425,-1.11800,-0.48158,2.67516,-0.00018
1.24599,0.46773,-1.54470,-1.11765,-0.48148,2.67542,-0.00018
1.24718,0.46746,-1.54514,-1.11731,-0.48139,2.67569,-0.00018
1.24837,0.46720,-1.54557,-1.11697,-0.48129,2.67595,-0.00018
1.24955,0.46695,-1.54599,-1.11664,-0.48120,2.67620,-0.00018
1.25074,0.46670,-1.54641,-1.11631,-0.48111,2.67645,-0.00018
1.25193,0.46645,-1.54682,-1.11598,-0.48102,2.67670,-0.00018
1.25312,0.46635,-1.54700,-1.11584,-0.48099,2.67680,-0.00018
1.25431,0.46604,-1.54754,-1.11540,-0.48088,2.67712,-0.00018
1.25550,0.46573,-1.54808,-1.11496,-0.48078,2.67742,-0.00018
1.25669,0.46542,-1.54861,-1.11453,-0.48068,2.67773,-0.00018
1.25788,0.46513,-1.54913,-1.11410,-0.48059,2.67803,-0.00018
1.25907,0.46483,-1.54964,-1.11368,-0.48050,2.67832,-0.00018
1.26025,0.46454,-1.55014,-1.11327,-0.48041,2.67861,-0.00018
1.26144,0.46426,-1.55064,-1.11286,-0.48032,2.67889,-0.00018
1.26263,0.46398,-1.55112,-1.11246,-0.48024,2.67917,-0.00018
1.26382,0.46371,-1.55160,-1.11206,-0.48015,2.67944,-0.00018
1.26501,0.46344,-1.55207,-1.11167,-0.48007,2.67971,-0.00018
1.26620,0.46317,-1.55254,-1.11128,-0.48000,2.67998,-0.00018
1.26739,0.46291,-1.55299,-1.11090,-0.47992,2.68024,-0.00018
1.26858,0.46266,-1.55344,-1.11053,-0.47985,2.68049,-0.00018
1.26977,0.46241,-1.55388,-1.11016,-0.47978,2.68075,-0.00018
1.27095,0.46216,-1.55431,-1.10979,-0.47971,2.68100,-0.00018
1.27214,0.46191,-1.55473,-1.10943,-0.47964,2.68124,-0.00018
1.27333,0.46167,-1.55515,-1.10907,-0.47958,2.68148,-0.00018
1.27452,0.46158,-1.55533,-1.10893,-0.47955,2.68158,-0.00018
1.27571,0.46130,-1.55582,-1.10853,-0.47945,2.68186,-0.00018
1.27690,0.46102,-1.55630,-1.10813,-0.47936,2.68213,-0.00018
1.27809,0.46075,-1.55678,-1.10774,-0.47928,2.68240,-0.00018
1.27928,0.46048,-1.55725,-1.10736,-0.47919,2.68267,-0.00018
1.28047,0.46022,-1.55771,-1.10698,-0.47911,2.68293,-0.00018
1.28165,0.45997,-1.55816,-1.10661,-0.47903,2.68319,-0.00018
1.28284,0.45971,-1.55861,-1.10624,-0.47895,2.68344,-0.00018
1.28403,0.45946,-1.55905,-1.10587,-0.47887,2.68369,-0.00018
1.28522,0.45922,-1.55948,-1.10552,-0.47880,2.68394,-0.00018
1.28641,0.45898,-1.55990,-1.10516,-0.47873,2.68418,-0.00018
1.28760,0.45874,-1.56032,-1.10481,-0.47866,2.68442,-0.00018
1.28879,0.45862,-1.56053,-1.10464,-0.47862,2.68453,-0.00018
1.28998,0.45838,-1.56097,-1.10426,-0.47855,2.68478,-0.00018
1.29117,0.45813,-1.56141,-1.10390,-0.47848,2.68503,-0.00018
1.29236,0.45789,-1.56184,-1.10353,-0.47841,2.68527,-0.00018
1.29354,0.45766,-1.56226,-1.10317,-0.47835,2.68550,-0.00018
1.29473,0.45747,-1.56259,-1.10289,-0.47830,2.68569,-0.00018
1.29592,0.45722,-1.56304,-1.10251,-0.47823,2.68594,-0.00018
1.29711,0.45698,-1.56348,-1.10213,-0.47817,2.68618,-0.00018
1.29830,0.45674,-1.56391,-1.10176,-0.47811,2.68642,-0.00018
1.29949,0.45650,-1.56433,-1.10139,-0.47805,2.68666,-0.00018
1.30068,0.45630,-1.56471,-1.10107,-0.47800,2.68687,-0.00018
1.30187,0.45606,-1.56514,-1.10070,-0.47794,2.68710,-0.00018
1.30306,0.45583,-1.56556,-1.10033,-0.47788,2.68734,-0.00018
1.30424,0.45571,-1.56575,-1.10022,-0.47780,2.68745,-0.00018
1.30543,0.45547,-1.56597,-1.10055,-0.47726,2.68769,-0.00019
1.30662,0.45524,-1.56619,-1.10088,-0.47673,2.68792,-0.00021
1.30781,0.45501,-1.56641,-1.10120,-0.47621,2.68815,-0.00022
1.30900,0.45478,-1.56662,-1.10152,-0.47569,2.68838,-0.00024
1.31019,0.45456,-1.56683,-1.10183,-0.47519,2.68860,-0.00025
1.31138,0.45434,-1.56703,-1.10214,-0.47469,2.68882,-0.00026
1.31257,0.45412,-1.56723,-1.10244,-0.47420,2.68903,-0.00027
1.31376,0.45391,-1.56742,-1.10274,-0.47372,2.68924,-0.00028
1.31494,0.45370,-1.56762,-1.10303,-0.47325,2.68945,-0.00029
1.31613,0.45350,-1.56780,-1.10332,-0.47278,2.68965,-0.00030
1.31732,0.45330,-1.56799,-1.10360,-0.47233,2.68985,-0.00031
1.31851,0.45310,-1.56817,-1.10388,-0.47188,2.69005,-0.00032
1.31970,0.45291,-1.56834,-1.10415,-0.47143,2.69024,-0.00033
1.32089,0.45272,-1.56852,-1.10442,-0.47100,2.69043,-0.00033
1.32208,0.45253,-1.56869,-1.10469,-0.47057,2.69062,-0.00034
1.32327,0.45235,-1.56885,-1.10495,-0.47015,2.69080,-0.00035
1.32446,0.45217,-1.56902,-1.10520,-0.46974,2.69098,-0.00035
1.32564,0.45199,-1.56918,-1.10546,-0.46933,2.69116,-0.00036
1.32683,0.45182,-1.56933,-1.10570,-0.46894,2.69133,-0.00036
1.32802,0.45165,-1.56949,-1.10595,-0.46854,2.69150,-0.00037
1.32921,0.45148,-1.56963,-1.10620,-0.46815,2.69167,-0.00037
1.33040,0.45132,-1.56976,-1.10654,-0.46769,2.69183,-0.00038
1.33159,0.45115,-1.56987,-1.10688,-0.46724,2.69200,-0.00038
1.33278,0.45099,-1.56999,-1.10721,-0.46680,2.69216,-0.00039
1.33397,0.45083,-1.57010,-1.10754,-0.46636,2.69232,-0.00039
1.33516,0.45067,-1.57021,-1.10786,-0.46593,2.69247,-0.00040
1.33635,0.45052,-1.57032,-1.10818,-0.46551,2.69263,-0.00040
1.33753,0.45037,-1.57043,-1.10849,-0.46510,2.69278,-0.00040
1.33872,0.45029,-1.57046,-1.10874,-0.46483,2.69285,-0.00041
1.33991,0.45011,-1.57036,-1.10994,-0.46376,2.69303,-0.00043
1.34110,0.44993,-1.57026,-1.11112,-0.46270,2.69321,-0.00046
1.34229,0.44975,-1.57016,-1.11228,-0.46166,2.69339,-0.00048
1.34348,0.44958,-1.57006,-1.11343,-0.46064,2.69356,-0.00050
1.34467,0.44941,-1.56997,-1.11456,-0.45964,2.69372,-0.00052
1.34586,0.44924,-1.56987,-1.11566,-0.45865,2.69389,-0.00054
1.34705,0.44908,-1.56977,-1.11676,-0.45768,2.69405,-0.00056
1.34823,0.44892,-1.56968,-1.11783,-0.45672,2.69420,-0.00058
1.34942,0.44876,-1.56958,-1.11889,-0.45578,2.69436,-0.00060
1.35061,0.44861,-1.56949,-1.11993,-0.45485,2.69451,-0.00061
1.35180,0.44845,-1.56939,-1.12095,-0.45394,2.69465,-0.00063
1.35299,0.44831,-1.56930,-1.12196,-0.45304,2.69480,-0.00064
1.35418,0.44816,-1.56921,-1.12295,-0.45216,2.69494,-0.00065
1.35537,0.44802,-1.56912,-1.12392,-0.45129,2.69508,-0.00067
1.35656,0.44788,-1.56903,-1.12488,-0.45043,2.69521,-0.00068
1.35775,0.44775,-1.56893,-1.12583,-0.44959,2.69535,-0.00069
1.35893,0.44761,-1.56885,-1.12676,-0.44876,2.69548,-0.00070
1.36012,0.44748,-1.56876,-1.12767,-0.44794,2.69561,-0.00070
1.36131,0.44735,-1.56867,-1.12857,-0.44714,2.69573,-0.00071
1.36250,0.44723,-1.56858,-1.12946,-0.44635,2.69585,-0.00072
1.36369,0.44710,-1.56849,-1.13033,-0.44557,2.69597,-0.00073
1.36488,0.44698,-1.56841,-1.13119,-0.44481,2.69609,-0.00073
1.36607,0.44687,-1.56832,-1.13204,-0.44406,2.69621,-0.00074
1.36726,0.44675,-1.56823,-1.13287,-0.44332,2.69632,-0.00074
1.36845,0.44664,-1.56815,-1.13369,-0.44259,2.69643,-0.00074
1.36964,0.44652,-1.56807,-1.13449,-0.44187,2.69654,-0.00075
1.37082,0.44642,-1.56798,-1.13529,-0.44116,2.69665,-0.00075
1.37201,0.44631,-1.56790,-1.13607,-0.44047,2.69675,-0.00075
1.37320,0.44620,-1.56782,-1.13684,-0.43978,2.69685,-0.00075
1.37439,0.44610,-1.56773,-1.13759,-0.43911,2.69695,-0.00075
1.37558,0.44600,-1.56765,-1.13834,-0.43845,2.69705,-0.00075
1.37677,0.44590,-1.56757,-1.13907,-0.43779,2.69715,-0.00075
1.37796,0.44581,-1.56749,-1.13979,-0.43715,2.69724,-0.00075
1.37915,0.44571,-1.56741,-1.14050,-0.43652,2.69733,-0.00075
1.38034,0.44562,-1.56734,-1.14120,-0.43590,2.69742,-0.00075
1.38152,0.44553,-1.56726,-1.14189,-0.43529,2.69751,-0.00074
1.38271,0.44544,-1.56718,-1.14256,-0.43468,2.69760,-0.00074
1.38390,0.44535,-1.56710,-1.14323,-0.43409,2.69768,-0.00074
1.38509,0.44527,-1.56703,-1.14389,-0.43351,2.69777,-0.00073
1.38628,0.44518,-1.56695,-1.14453,-0.43293,2.69785,-0.00073
1.38747,0.44510,-1.56688,-1.14517,-0.43237,2.69793,-0.00073
1.38866,0.44502,-1.56680,-1.14579,-0.43181,2.69800,-0.00072
1.38985,0.44494,-1.56673,-1.14641,-0.43127,2.69808,-0.00072
1.39104,0.44486,-1.56666,-1.14701,-0.43073,2.69816,-0.00071
1.39222,0.44479,-1.56658,-1.14761,-0.43020,2.69823,-0.00070
1.39341,0.44471,-1.56651,-1.14820,-0.42968,2.69830,-0.00070
1.39460,0.44464,-1.56644,-1.14878,-0.42916,2.69837,-0.00069
1.39579,0.44457,-1.56637,-1.14935,-0.42866,2.69844,-0.00069
1.39698,0.44450,-1.56630,-1.14991,-0.42816,2.69851,-0.00068
1.39817,0.44443,-1.56623,-1.15046,-0.42767,2.69857,-0.00067
1.39936,0.44437,-1.56616,-1.15100,-0.42719,2.69864,-0.00066
1.40055,0.44430,-1.56609,-1.15154,-0.42672,2.69870,-0.00066
1.40174,0.44425,-1.56603,-1.15195,-0.42636,2.69875,-0.00065
1.40292,0.44417,-1.56588,-1.15290,-0.42556,2.69883,-0.00066
1.40411,0.44408,-1.56574,-1.15383,-0.42478,2.69891,-0.00066
1.40530,0.44400,-1.56559,-1.15475,-0.42401,2.69899,-0.00066
1.40649,0.44392,-1.56545,-1.15565,-0.42326,2.69906,-0.00066
1.40768,0.44384,-1.56530,-1.15654,-0.42251,2.69914,-0.00067
1.40887,0.44377,-1.56516,-1.15742,-0.42178,2.69921,-0.00067
1.41006,0.44369,-1.56502,-1.15828,-0.42106,2.69928,-0.00067
1.41125,0.44362,-1.56488,-1.15913,-0.42035,2.69935,-0.00067
1.41244,0.44355,-1.56475,-1.15997,-0.41965,2.69942,-0.00067
1.41363,0.44348,-1.56461,-1.16079,-0.41896,2.69949,-0.00067
1.41481,0.44341,-1.56448,-1.16160,-0.41829,2.69955,-0.00066
1.41600,0.44334,-1.56434,-1.16239,-0.41762,2.69962,-0.00066
1.41719,0.44327,-1.56421,-1.16318,-0.41697,2.69968,-0.00066
1.41838,0.44321,-1.56409,-1.16395,-0.41632,2.69974,-0.00066
1.41957,0.44315,-1.56396,-1.16471,-0.41569,2.69980,-0.00065
1.42076,0.44309,-1.56383,-1.16545,-0.41506,2.69986,-0.00065
1.42195,0.44303,-1.56371,-1.16619,-0.41445,2.69992,-0.00064
1.42314,0.44297,-1.56358,-1.16691,-0.41384,2.69997,-0.00064
1.42433,0.44291,-1.56346,-1.16763,-0.41325,2.70003,-0.00063
1.42551,0.44285,-1.56334,-1.16833,-0.41266,2.70008,-0.00063
1.42670,0.44280,-1.56322,-1.16902,-0.41208,2.70013,-0.00062
1.42789,0.44274,-1.56310,-1.16970,-0.41152,2.70018,-0.00062
1.42908,0.44269,-1.56299,-1.17037,-0.41096,2.70023,-0.00061
1.43027,0.44264,-1.56287,-1.17102,-0.41041,2.70028,-0.00060
1.43146,0.44259,-1.56276,-1.17167,-0.40986,2.70033,-0.00060
1.43265,0.44254,-1.56265,-1.17231,-0.40933,2.70037,-0.00059
1.43384,0.44249,-1.56253,-1.17294,-0.40881,2.70042,-0.00058
1.43503,0.44244,-1.56242,-1.17356,-0.40829,2.70046,-0.00057
1.43621,0.44240,-1.56232,-1.17416,-0.40778,2.70050,-0.00057
1.43740,0.44235,-1.56221,-1.17476,-0.40728,2.70055,-0.00056
1.43859,0.44231,-1.56210,-1.17535,-0.40679,2.70059,-0.00055
1.43978,0.44227,-1.56200,-1.17593,-0.40631,2.70063,-0.00054
1.44097,0.44222,-1.56189,-1.17650,-0.40583,2.70067,-0.00053
1.44216,0.44218,-1.56179,-1.17707,-0.40536,2.70071,-0.00052
1.44335,0.44218,-1.56178,-1.17714,-0.40530,2.70071,-0.00052
1.44454,0.44213,-1.56164,-1.17784,-0.40473,2.70075,-0.00052
1.44573,0.44209,-1.56151,-1.17854,-0.40416,2.70079,-0.00051
1.44691,0.44205,-1.56138,-1.17923,-0.40360,2.70083,-0.00050
1.44810,0.44201,-1.56125,-1.17990,-0.40305,2.70087,-0.00050
1.44929,0.44197,-1.56112,-1.18056,-0.40251,2.70091,-0.00049
1.45048,0.44193,-1.56099,-1.18122,-0.40197,2.70094,-0.00048
1.45167,0.44189,-1.56087,-1.18186,-0.40145,2.70098,-0.00048
1.45286,0.44185,-1.56074,-1.18249,-0.40093,2.70101,-0.00047
1.45405,0.44181,-1.56062,-1.18311,-0.40042,2.70105,-0.00046
1.45524,0.44178,-1.56050,-1.18373,-0.39992,2.70108,-0.00045
1.45643,0.44174,-1.56038,-1.18433,-0.39943,2.70111,-0.00045
1.45762,0.44171,-1.56026,-1.18493,-0.39895,2.70114,-0.00044
1.45880,0.44167,-1.56015,-1.18551,-0.39847,2.70117,-0.00043
1.45999,0.44164,-1.56003,-1.18609,-0.39800,2.70120,-0.00042
1.46118,0.44162,-1.55997,-1.18639,-0.39776,2.70122,-0.00042
1.46237,0.44159,-1.55982,-1.18713,-0.39716,2.70125,-0.00041
1.46356,0.44155,-1.55967,-1.18786,-0.39658,2.70129,-0.00041
1.46475,0.44151,-1.55952,-1.18858,-0.39600,2.70132,-0.00040
1.46594,0.44148,-1.55938,-1.18928,-0.39544,2.70135,-0.00040
1.46713,0.44145,-1.55923,-1.18998,-0.39488,2.70138,-0.00039
1.46832,0.44141,-1.55909,-1.19066,-0.39433,2.70141,-0.00039
1.46950,0.44138,-1.55895,-1.19134,-0.39379,2.70144,-0.00038
1.47069,0.44135,-1.55881,-1.19200,-0.39326,2.70146,-0.00038
1.47188,0.44132,-1.55867,-1.19265,-0.39274,2.70149,-0.00037
1.47307,0.44129,-1.55854,-1.19330,-0.39222,2.70152,-0.00036
1.47426,0.44126,-1.55840,-1.19393,-0.39172,2.70154,-0.00035
1.47545,0.44124,-1.55827,-1.19455,-0.39122,2.70157,-0.00035
1.47664,0.44121,-1.55814,-1.19517,-0.39073,2.70159,-0.00034
1.47783,0.44118,-1.55801,-1.19577,-0.39025,2.70161,-0.00033
1.47902,0.44116,-1.55789,-1.19636,-0.38977,2.70164,-0.00032
1.48020,0.44113,-1.55776,-1.19695,-0.38930,2.70166,-0.00031
1.48139,0.44112,-1.55769,-1.19731,-0.38901,2.70167,-0.00031
1.48258,0.44109,-1.55753,-1.19803,-0.38844,2.70170,-0.00031
1.48377,0.44106,-1.55738,-1.19874,-0.38788,2.70172,-0.00030
1.48496,0.44103,-1.55723,-1.19944,-0.38733,2.70174,-0.00030
1.48615,0.44101,-1.55708,-1.20013,-0.38678,2.70177,-0.00029
1.48734,0.44098,-1.55693,-1.20081,-0.38625,2.70179,-0.00029
1.48853,0.44096,-1.55679,-1.20147,-0.38572,2.70181,-0.00028
1.48972,0.44093,-1.55664,-1.20213,-0.38520,2.70183,-0.00027
1.49090,0.44091,-1.55650,-1.20278,-0.38469,2.70185,-0.00027
1.49209,0.44088,-1.55636,-1.20341,-0.38418,2.70187,-0.00026
1.49328,0.44086,-1.55622,-1.20404,-0.38369,2.70189,-0.00025
1.49447,0.44084,-1.55609,-1.20466,-0.38320,2.70191,-0.00025
1.49566,0.44082,-1.55595,-1.20526,-0.38272,2.70193,-0.00024
1.49685,0.44080,-1.55582,-1.20586,-0.38225,2.70194,-0.00023
1.49804,0.44078,-1.55569,-1.20645,-0.38178,2.70196,-0.00022
1.49923,0.44077,-1.55562,-1.20675,-0.38154,2.70197,-0.00022
1.50042,0.44075,-1.55547,-1.20745,-0.38099,2.70199,-0.00021
1.50161,0.44072,-1.55532,-1.20814,-0.38045,2.70200,-0.00021
1.50279,0.44070,-1.55517,-1.20882,-0.37992,2.70202,-0.00020
1.50398,0.44068,-1.55502,-1.20949,-0.37939,2.70204,-0.00020
1.50517,0.44066,-1.55487,-1.21014,-0.37888,2.70206,-0.00019
1.50636,0.44064,-1.55473,-1.21079,-0.37837,2.70207,-0.00019
1.50755,0.44062,-1.55458,-1.21143,-0.37787,2.70209,-0.00018
1.50874,0.44061,-1.55444,-1.21205,-0.37738,2.70210,-0.00017
1.50993,0.44059,-1.55430,-1.21267,-0.37689,2.70212,-0.00017
1.51112,0.44057,-1.55417,-1.21328,-0.37642,2.70213,-0.00016
1.51231,0.44055,-1.55403,-1.21387,-0.37595,2.70214,-0.00015
1.51349,0.44054,-1.55390,-1.21446,-0.37548,2.70216,-0.00014
1.51468,0.44053,-1.55386,-1.21465,-0.37534,2.70216,-0.00014
1.51587,0.44051,-1.55370,-1.21532,-0.37481,2.70218,-0.00014
1.51706,0.44050,-1.55355,-1.21599,-0.37429,2.70219,-0.00013
1.51825,0.44048,-1.55341,-1.21664,-0.37378,2.70220,-0.00013
1.51944,0.44046,-1.55326,-1.21729,-0.37327,2.70222,-0.00012
1.52063,0.44045,-1.55312,-1.21792,-0.37277,2.70223,-0.00011
1.52182,0.44043,-1.55297,-1.21855,-0.37229,2.70224,-0.00011
1.52301,0.44041,-1.55283,-1.21916,-0.37180,2.70225,-0.00010
1.52419,0.44040,-1.55270,-1.21977,-0.37133,2.70226,-0.00009
1.52538,0.44039,-1.55256,-1.22036,-0.37086,2.70228,-0.00009
1.52657,0.44037,-1.55242,-1.22095,-0.37041,2.70229,-0.00008
1.52776,0.44037,-1.55241,-1.22102,-0.37035,2.70229,-0.00008
1.52895,0.44035,-1.55225,-1.22172,-0.36980,2.70230,-0.00007
1.53014,0.44034,-1.55209,-1.22241,-0.36927,2.70231,-0.00007
1.53133,0.44032,-1.55194,-1.22309,-0.36874,2.70232,-0.00007
